1526,LareeBoi,3
1526,SharieTho,1
2351,SharieTho,1
2371,SharieTho,3
2345,NevilleBer,1
1547,NevilleBer,0
2361,NevilleBer,3
2368,MeloniePar,2
2344,MeloniePar,5
1525,MeloniePar,3
1510,GidgetCad,3
1544,GidgetCad,4
1545,GidgetCad,2
2372,RachellFit,2
2354,RachellFit,1
1538,RachellFit,5
2343,MabelPla,0
2362,MabelPla,2
2362,MabelPla,0
1534,MatthewSid,3
2336,MatthewSid,4
1522,MatthewSid,0
2349,EnriqueGal,0
2346,EnriqueGal,4
1527,EnriqueGal,4
1534,BeckieEis,1
1535,BeckieEis,1
2346,BeckieEis,5
2359,KeeshaMah,5
2347,KeeshaMah,0
2334,KeeshaMah,1
2360,NicoletteCor,2
2355,NicoletteCor,5
2337,NicoletteCor,3
1521,ThanhArd,2
1519,ThanhArd,5
2346,ThanhArd,3
2368,SonaRot,1
2341,SonaRot,0
2364,SonaRot,4
2346,MathildaChi,4
1511,MathildaChi,1
2340,MathildaChi,2
1516,EltonKit,5
2359,EltonKit,5
2338,EltonKit,3
2375,NorahYep,2
1527,NorahYep,0
2337,NorahYep,1
1530,WaltraudSpa,3
1507,WaltraudSpa,3
2351,WaltraudSpa,5
1533,DanLuk,4
1536,DanLuk,4
2353,DanLuk,0
1543,RolandoBer,4
2364,RolandoBer,0
1529,RolandoBer,3
2334,TorriChr,4
1512,TorriChr,4
2354,TorriChr,0
1538,JonathanMon,0
1531,JonathanMon,5
1536,JonathanMon,3
2337,NgaBil,5
1531,NgaBil,2
1538,NgaBil,3
2352,LanSuh,1
1547,LanSuh,5
1538,LanSuh,5
2355,DeettaCap,1
2335,DeettaCap,5
2346,DeettaCap,4
2345,JoaneBle,0
1527,JoaneBle,2
1508,JoaneBle,5
1527,HaroldHol,1
1506,HaroldHol,0
2338,HaroldHol,2
1526,JerryHum,3
2374,JerryHum,0
2365,JerryHum,5
1516,KatelynHoo,3
2361,KatelynHoo,4
1527,KatelynHoo,5
1547,DeonnaShi,2
2340,DeonnaShi,5
1545,DeonnaShi,1
2350,EricKau,1
1549,EricKau,1
2354,EricKau,3
2363,MadlynRai,0
1549,MadlynRai,0
2345,MadlynRai,3
2351,RowenaRei,1
1545,RowenaRei,2
2368,RowenaRei,2
2365,CherlyPra,5
2339,CherlyPra,2
1535,CherlyPra,3
1533,EwaBea,3
2347,EwaBea,4
2354,EwaBea,1
1509,ArnoldCou,5
2347,ArnoldCou,0
1545,ArnoldCou,3
1519,SherronBea,1
2373,SherronBea,1
1525,SherronBea,3
2342,TressieWen,5
2373,TressieWen,2
1528,TressieWen,2
2338,EvelyneGan,3
2351,EvelyneGan,5
1542,EvelyneGan,2
2375,ShanHuf,2
2342,ShanHuf,0
2364,ShanHuf,2
1530,AngelinaHil,4
2366,AngelinaHil,1
1529,AngelinaHil,1
2354,KarieMau,3
2342,KarieMau,1
2360,KarieMau,3
2358,RuthannCro,1
1516,RuthannCro,4
1536,RuthannCro,1
1536,CarleySch,3
2342,CarleySch,0
2346,CarleySch,4
1514,IngeborgSwo,2
2346,IngeborgSwo,5
2355,IngeborgSwo,3
1534,CarolannBol,4
2349,CarolannBol,2
2334,CarolannBol,4
2335,FallonDec,5
2334,FallonDec,4
2349,FallonDec,3
2364,RacheleAll,2
1538,RacheleAll,2
2368,RacheleAll,3
2335,CelinaBra,5
1541,CelinaBra,1
2373,CelinaBra,5
1516,SuzanneLeg,3
2337,SuzanneLeg,4
1510,SuzanneLeg,5
2364,EarnestineGal,5
1528,EarnestineGal,5
2343,EarnestineGal,1
1515,ElmerCar,0
2371,ElmerCar,4
2345,ElmerCar,0
2366,HuiBlo,1
1543,HuiBlo,5
1518,HuiBlo,2
2370,KirstenJac,1
1530,KirstenJac,5
2366,KirstenJac,4
1521,DaleLac,4
2346,DaleLac,5
2347,DaleLac,0
2340,DollyPop,1
2335,DollyPop,0
2359,DollyPop,2
1520,BronwynSpa,3
2361,BronwynSpa,5
2345,BronwynSpa,2
2339,StephenieFre,2
2365,StephenieFre,2
1521,StephenieFre,4
2345,GarnetHan,5
1537,GarnetHan,1
2374,GarnetHan,1
2350,MagdalenAme,4
2361,MagdalenAme,2
1546,MagdalenAme,2
2340,RomanRam,5
2372,RomanRam,4
1541,RomanRam,0
2364,CoriTan,5
1545,CoriTan,2
2338,CoriTan,4
1516,BriannaTri,0
1512,BriannaTri,4
1542,BriannaTri,1
1549,BuckHar,2
1548,BuckHar,0
2372,BuckHar,0
1511,NoeEar,0
2354,NoeEar,5
1526,NoeEar,1
2339,ChantalMcm,1
2372,ChantalMcm,5
2340,ChantalMcm,0
2364,LoraineNap,3
2356,LoraineNap,4
1525,LoraineNap,1
1509,ZenaidaKer,0
1509,ZenaidaKer,1
1535,ZenaidaKer,4
2343,CicelyEls,1
1533,CicelyEls,0
2339,CicelyEls,0
2357,EulaReh,5
2334,EulaReh,4
2363,EulaReh,0
1549,JuttaTim,2
1511,JuttaTim,2
2358,JuttaTim,0
1540,FloriaDan,4
2359,FloriaDan,3
2362,FloriaDan,2
2357,JustinaTru,4
1523,JustinaTru,3
1522,JustinaTru,2
1549,LamarHer,1
2361,LamarHer,5
2361,LamarHer,1
2367,SusyRou,3
2351,SusyRou,4
2375,SusyRou,3
2357,JewelOre,4
2342,JewelOre,4
1545,JewelOre,3
2345,MitsukoEri,5
2362,MitsukoEri,3
2349,MitsukoEri,3
2361,TressieWil,5
2338,TressieWil,0
2349,TressieWil,3
2374,VicentaWhi,1
1520,VicentaWhi,1
2338,VicentaWhi,2
2334,MarileeMit,4
1522,MarileeMit,1
1512,MarileeMit,3
1516,NanceeAub,5
1506,NanceeAub,0
1535,NanceeAub,3
2366,RufinaSin,1
2342,RufinaSin,1
1545,RufinaSin,1
2361,RobbieKep,4
2351,RobbieKep,4
2339,RobbieKep,1
2353,BobbieSch,3
2343,BobbieSch,3
2367,BobbieSch,0
2348,JenetteBru,5
2359,JenetteBru,1
1523,JenetteBru,1
1514,FreddieAle,1
2336,FreddieAle,1
2340,FreddieAle,1
1544,DarciSto,1
2373,DarciSto,4
2337,DarciSto,0
1508,GlyndaSau,3
2356,GlyndaSau,3
2358,GlyndaSau,4
2367,LeatriceWed,5
2364,LeatriceWed,3
2364,LeatriceWed,0
2341,RacheleDub,0
1509,RacheleDub,0
1549,RacheleDub,4
2370,DaiseyKri,0
2364,DaiseyKri,5
2359,DaiseyKri,0
2365,ShondaFab,1
1536,ShondaFab,0
2343,ShondaFab,2
1548,JaquelynBie,2
2347,JaquelynBie,3
2365,JaquelynBie,3
2349,BreannBou,3
1508,BreannBou,4
2340,BreannBou,1
1515,ForestBoy,5
1506,ForestBoy,4
1511,ForestBoy,1
1543,DottySch,1
1533,DottySch,0
1544,DottySch,1
2354,ShantelHay,1
2337,ShantelHay,3
2370,ShantelHay,1
2373,ErvinHal,0
1514,ErvinHal,4
1528,ErvinHal,3
2358,ArgeliaMan,1
2345,ArgeliaMan,0
2335,ArgeliaMan,5
2340,DenaKir,4
2335,DenaKir,4
2373,DenaKir,4
2357,RickySha,0
1544,RickySha,4
2342,RickySha,4
1518,RyanSaf,0
1541,RyanSaf,4
1527,RyanSaf,0
2337,RoniVos,0
2343,RoniVos,5
1522,RoniVos,1
2359,VerniaLeo,1
2357,VerniaLeo,4
1508,VerniaLeo,4
2349,MableSol,0
1537,MableSol,1
1546,MableSol,2
2366,FelipeMcc,4
2376,FelipeMcc,3
2340,FelipeMcc,5
2370,KelsieRei,1
1539,KelsieRei,4
1533,KelsieRei,3
2357,GeorgianaBas,4
2353,GeorgianaBas,5
1531,GeorgianaBas,2
2351,BlancheBar,3
1534,BlancheBar,5
1544,BlancheBar,2
2335,GiovannaKil,4
1544,GiovannaKil,5
2375,GiovannaKil,5
2375,SindyBra,0
1536,SindyBra,0
1546,SindyBra,1
1540,JoaneAmy,0
2376,JoaneAmy,2
1512,JoaneAmy,3
1526,LawandaAcy,1
2347,LawandaAcy,5
1539,LawandaAcy,0
1515,NigelWei,5
1528,NigelWei,3
1541,NigelWei,2
1533,CandyceQui,3
2338,CandyceQui,2
1519,CandyceQui,5
1536,BulaPor,2
2367,BulaPor,2
2359,BulaPor,1
2371,IoneHun,3
2359,IoneHun,5
1541,IoneHun,4
2360,VenaAsh,0
1512,VenaAsh,1
2361,VenaAsh,3
2366,EmaRai,1
2365,EmaRai,3
1517,EmaRai,4
2364,RoselineBel,4
1537,RoselineBel,5
1508,RoselineBel,0
1507,DewittStr,5
2370,DewittStr,4
1514,DewittStr,5
2346,YonEnt,5
1537,YonEnt,4
1536,YonEnt,4
1513,PalmerGli,2
2336,PalmerGli,5
2357,PalmerGli,5
2343,WalterVan,4
1527,WalterVan,2
1538,WalterVan,2
1511,JeffVau,4
2357,JeffVau,4
2362,JeffVau,2
1515,SachikoDue,4
1525,SachikoDue,5
2345,SachikoDue,1
2348,HangFun,2
1511,HangFun,4
1519,HangFun,4
2360,ZaidaGre,3
1511,ZaidaGre,2
1549,ZaidaGre,3
2358,HermineNew,3
2359,HermineNew,4
2372,HermineNew,4
2348,JordanBer,0
1525,JordanBer,3
2354,JordanBer,3
2360,MaryannHem,1
1545,MaryannHem,4
1536,MaryannHem,0
2356,KrystenCue,0
1518,KrystenCue,3
2346,KrystenCue,1
1519,YangHul,1
2358,YangHul,5
1516,YangHul,4
1521,KoreySal,0
1537,KoreySal,3
2349,KoreySal,1
2366,MaxieEng,5
2335,MaxieEng,0
2371,MaxieEng,5
2362,GregorioRes,4
2355,GregorioRes,5
2370,GregorioRes,3
2358,AminaBea,4
2342,AminaBea,0
1537,AminaBea,4
2348,GaynelleWin,5
2340,GaynelleWin,3
1548,GaynelleWin,1
1522,CoralFlu,2
2346,CoralFlu,0
1546,CoralFlu,3
2346,SoledadHel,3
1535,SoledadHel,1
1515,SoledadHel,3
1509,RufusChe,4
2370,RufusChe,2
1549,RufusChe,2
2351,AnnemarieHy,0
1521,AnnemarieHy,0
2367,AnnemarieHy,3
1508,RamiroPar,0
1548,RamiroPar,2
2369,RamiroPar,2
2360,LizzetteWil,2
1542,LizzetteWil,1
2357,LizzetteWil,0
1526,RoxanneKet,5
1533,RoxanneKet,4
2336,RoxanneKet,3
1541,TuyetRom,3
1532,TuyetRom,1
2351,TuyetRom,0
1506,MollySpi,3
1538,MollySpi,0
1528,MollySpi,1
1538,ChauBos,2
2372,ChauBos,2
1534,ChauBos,1
1525,LisabethMcb,3
2363,LisabethMcb,0
1507,LisabethMcb,5
1518,MaribelBra,3
2358,MaribelBra,4
1537,MaribelBra,2
2338,SantaFul,2
2334,SantaFul,5
2375,SantaFul,5
2339,AnnChr,5
1508,AnnChr,3
2358,AnnChr,1
1544,EarlineEar,5
2375,EarlineEar,2
2360,EarlineEar,1
2340,GitaHil,5
2367,GitaHil,0
2346,GitaHil,3
1512,SantosDel,3
1531,SantosDel,1
1529,SantosDel,0
1532,KristynGar,5
1511,KristynGar,0
2338,KristynGar,5
1517,HildredGaz,4
2354,HildredGaz,2
1539,HildredGaz,4
2367,MarybelleJoh,5
2361,MarybelleJoh,4
2372,MarybelleJoh,0
2345,ShanteApp,5
1532,ShanteApp,3
2345,ShanteApp,1
2351,DoriaSwo,1
1545,DoriaSwo,3
2375,DoriaSwo,3
1512,ShariceRab,2
2342,ShariceRab,4
2342,ShariceRab,3
1522,VerenaDia,5
1538,VerenaDia,3
2371,VerenaDia,3
2369,KristinaTit,5
2356,KristinaTit,0
2341,KristinaTit,5
2364,MeganSch,3
1528,MeganSch,2
1541,MeganSch,3
2368,TessFon,5
2347,TessFon,2
1517,TessFon,0
2354,DalilaFob,1
2368,DalilaFob,0
1541,DalilaFob,1
2365,StarrBro,1
1511,StarrBro,5
1527,StarrBro,2
1524,TonyaSho,4
1536,TonyaSho,3
1536,TonyaSho,3
2370,MichellBec,1
2364,MichellBec,5
1548,MichellBec,0
2347,SherellBri,0
2366,SherellBri,5
1544,SherellBri,2
1544,BebeBar,4
2369,BebeBar,2
1545,BebeBar,5
1524,MohamedDel,1
1518,MohamedDel,3
2335,MohamedDel,1
1550,MicaOve,0
2339,MicaOve,3
2345,MicaOve,1
2336,PorterBet,4
2355,PorterBet,2
2336,PorterBet,1
2354,AlbinaBri,1
1533,AlbinaBri,3
1506,AlbinaBri,3
1549,LesLin,4
1507,LesLin,2
1519,LesLin,1
2369,FranceWil,1
2358,FranceWil,1
2345,FranceWil,2
2342,MargheritaPet,3
2343,MargheritaPet,0
1536,MargheritaPet,3
2336,KurtisChe,0
1540,KurtisChe,5
1530,KurtisChe,4
2372,TessaBon,5
2346,TessaBon,4
2376,TessaBon,5
1512,DaynaIsh,2
2372,DaynaIsh,0
1526,DaynaIsh,2
1536,RenettaHav,1
1533,RenettaHav,4
1516,RenettaHav,4
1525,KarmaAus,2
1544,KarmaAus,1
2345,KarmaAus,3
2351,ParkerRoz,4
1535,ParkerRoz,4
2347,ParkerRoz,5
1516,CarolaBro,1
1538,CarolaBro,3
2348,CarolaBro,0
1519,HaroldMar,5
1519,HaroldMar,3
2351,HaroldMar,5
1542,SondraHan,1
1512,SondraHan,0
1522,SondraHan,5
2354,LorriArm,3
2345,LorriArm,5
2345,LorriArm,2
2370,StephanFra,0
2355,StephanFra,0
2348,StephanFra,4
2347,IrvingDuf,1
2349,IrvingDuf,1
1543,IrvingDuf,2
1526,BrunaSpa,3
1528,BrunaSpa,3
2338,BrunaSpa,1
2371,TerenceBol,0
2376,TerenceBol,2
1523,TerenceBol,4
2343,LatoyaTic,0
2335,LatoyaTic,2
2371,LatoyaTic,2
2341,SolangePoo,4
1545,SolangePoo,2
2366,SolangePoo,0
1530,MarjorieRap,2
1519,MarjorieRap,5
2351,MarjorieRap,1
1516,CathySim,4
1508,CathySim,1
2342,CathySim,5
1532,BennieSen,5
1511,BennieSen,1
1515,BennieSen,3
2374,ShonHel,4
1508,ShonHel,3
2362,ShonHel,1
2334,ChelseyBro,4
1508,ChelseyBro,0
2360,ChelseyBro,2
1515,TereasaBri,3
2363,TereasaBri,3
1543,TereasaBri,4
2376,ShawannaBun,0
2348,ShawannaBun,1
2345,ShawannaBun,4
1528,KianaTho,2
1525,KianaTho,5
2339,KianaTho,1
2361,TalishaRod,3
1536,TalishaRod,0
2351,TalishaRod,2
2346,DelindaFea,2
2351,DelindaFea,4
1518,DelindaFea,1
2376,ElbertMed,2
1523,ElbertMed,0
1519,ElbertMed,2
1536,JonnieBat,2
2361,JonnieBat,4
1540,JonnieBat,3
1506,JeanettaWal,5
1509,JeanettaWal,1
2366,JeanettaWal,0
1522,KellieKar,1
1541,KellieKar,1
1528,KellieKar,2
2350,ChinQui,4
1510,ChinQui,4
1542,ChinQui,0
1549,RooseveltHei,5
1508,RooseveltHei,2
2371,RooseveltHei,3
1536,AllineGre,0
2370,AllineGre,5
1521,AllineGre,5
2373,KennyHas,1
2368,KennyHas,5
2353,KennyHas,5
2367,MillyHag,5
2354,MillyHag,4
2345,MillyHag,1
1533,LitaPiz,3
1516,LitaPiz,0
1533,LitaPiz,0
1529,LorieSea,5
1544,LorieSea,0
2361,LorieSea,3
2367,ArmandHar,4
2357,ArmandHar,2
1530,ArmandHar,4
2339,SophieCab,2
1511,SophieCab,2
1536,SophieCab,5
1543,DylanCla,2
2344,DylanCla,4
2371,DylanCla,5
2353,ShanDep,4
2340,ShanDep,2
2366,ShanDep,2
1516,YoshieMaz,3
2360,YoshieMaz,0
1548,YoshieMaz,4
1511,BelleKra,5
1516,BelleKra,0
2371,BelleKra,0
1507,PetronilaHee,2
1511,PetronilaHee,1
1547,PetronilaHee,1
2371,EleonoreSac,5
1532,EleonoreSac,1
1507,EleonoreSac,3
2368,KelsiRon,5
2376,KelsiRon,0
1539,KelsiRon,0
2345,CreolaSim,1
1514,CreolaSim,1
2337,CreolaSim,1
1535,EndaCes,5
1531,EndaCes,0
2336,EndaCes,0
1522,EstelaDin,1
1519,EstelaDin,0
2370,EstelaDin,5
2366,DougSla,0
1523,DougSla,0
1522,DougSla,2
2353,OmerLin,5
2346,OmerLin,0
1540,OmerLin,1
1542,ShanteEns,3
2364,ShanteEns,5
2357,ShanteEns,1
1517,TerrencePal,1
1540,TerrencePal,0
2361,TerrencePal,2
2359,DaraHar,1
2367,DaraHar,0
1515,DaraHar,1
2337,DamarisEvi,3
1524,DamarisEvi,1
1510,DamarisEvi,2
1506,MarilynOlv,0
1544,MarilynOlv,4
2354,MarilynOlv,4
2342,MollyLaf,5
1518,MollyLaf,0
1512,MollyLaf,1
2372,KenaMon,1
2344,KenaMon,0
2345,KenaMon,0
2364,LolaJuc,3
2361,LolaJuc,1
1508,LolaJuc,3
1526,JanitaRen,0
1538,JanitaRen,2
1518,JanitaRen,5
1518,TuCir,3
1539,TuCir,0
1525,TuCir,4
2346,MarcoBlu,2
1533,MarcoBlu,5
2364,MarcoBlu,1
2376,KristeenTel,0
2366,KristeenTel,5
2345,KristeenTel,3
2376,TomiHol,5
2361,TomiHol,3
2351,TomiHol,0
1530,SpencerBus,0
2366,SpencerBus,0
2363,SpencerBus,0
2356,YadiraSet,1
1527,YadiraSet,5
1512,YadiraSet,5
1540,JannieWol,1
2355,JannieWol,3
2357,JannieWol,3
1547,PauletteAtt,2
2342,PauletteAtt,0
1519,PauletteAtt,3
1537,EloyPau,4
1508,EloyPau,4
1536,EloyPau,2
2372,HopeNem,5
1530,HopeNem,0
2355,HopeNem,1
1549,LashayNum,1
2344,LashayNum,1
1514,LashayNum,3
2376,CrystleMcf,2
2356,CrystleMcf,0
2349,CrystleMcf,1
1519,KarinBro,1
2354,KarinBro,0
2336,KarinBro,1
1514,ChiekoRay,3
1519,ChiekoRay,1
1528,ChiekoRay,3
2335,CollenPre,1
2356,CollenPre,4
1519,CollenPre,0
2370,ArielleOrd,5
2344,ArielleOrd,0
2371,ArielleOrd,5
1545,AshelyAls,3
1525,AshelyAls,0
1543,AshelyAls,2
1534,BritanyBig,1
1545,BritanyBig,1
2345,BritanyBig,4
2336,GeorgiannKem,5
2362,GeorgiannKem,3
1509,GeorgiannKem,5
1526,BrantRot,1
2341,BrantRot,1
2365,BrantRot,5
1516,AlethiaBot,4
1528,AlethiaBot,1
1527,AlethiaBot,5
2368,DiaJou,2
1532,DiaJou,1
2337,DiaJou,3
2351,AdeleEcc,4
1546,AdeleEcc,5
2340,AdeleEcc,3
2335,NicolleMos,4
1517,NicolleMos,2
2373,NicolleMos,1
1529,LouiseSea,4
2368,LouiseSea,5
1522,LouiseSea,2
1525,MirandaSoh,2
2337,MirandaSoh,5
1530,MirandaSoh,3
2375,YiHid,0
1545,YiHid,1
1527,YiHid,4
1534,DarlineSte,3
1521,DarlineSte,3
1545,DarlineSte,3
2376,JaneyCri,2
2364,JaneyCri,1
1509,JaneyCri,0
1525,EliSvo,1
1529,EliSvo,4
2365,EliSvo,1
1536,MollyLor,1
2353,MollyLor,1
1534,MollyLor,2
2362,WilletteCor,4
1526,WilletteCor,3
2352,WilletteCor,3
1536,LizetteCav,2
2361,LizetteCav,5
1535,LizetteCav,5
2346,AnaDeg,0
2338,AnaDeg,5
2365,AnaDeg,5
1521,LavonBro,5
1508,LavonBro,2
2363,LavonBro,2
1519,SungRee,4
2366,SungRee,5
2358,SungRee,4
1533,SharmaineHat,2
1510,SharmaineHat,0
2347,SharmaineHat,1
2358,MyrlMik,4
1517,MyrlMik,3
1515,MyrlMik,5
2342,DongIrv,5
1519,DongIrv,3
2375,DongIrv,4
1532,DaniSar,0
2369,DaniSar,2
1542,DaniSar,3
2357,RiaRoh,2
1508,RiaRoh,2
2357,RiaRoh,3
1515,RashidaMcm,3
2340,RashidaMcm,2
2354,RashidaMcm,2
1539,ElfriedaGal,1
2364,ElfriedaGal,1
2351,ElfriedaGal,0
1524,ClaraSal,0
1538,ClaraSal,2
1539,ClaraSal,0
1510,DaltonNas,3
1533,DaltonNas,0
2336,DaltonNas,0
1522,MadeleneLev,3
2336,MadeleneLev,0
1535,MadeleneLev,3
2358,CharlesDen,4
1542,CharlesDen,4
1543,CharlesDen,2
1539,BryanNor,4
1546,BryanNor,1
2375,BryanNor,4
1545,DionnaGon,3
2336,DionnaGon,1
1517,DionnaGon,4
1536,JasonSed,2
2358,JasonSed,2
1514,JasonSed,5
1542,MartineBus,0
1529,MartineBus,3
2365,MartineBus,3
2370,AbrahamMca,5
2375,AbrahamMca,4
1527,AbrahamMca,4
2364,AnnelieseSom,3
1543,AnnelieseSom,3
1508,AnnelieseSom,0
2341,NaomaJin,3
1538,NaomaJin,0
2376,NaomaJin,5
2366,RubyeBru,5
2352,RubyeBru,5
1532,RubyeBru,3
2352,VerleneFad,2
1550,VerleneFad,3
2345,VerleneFad,4
2335,ChristalLyv,1
2354,ChristalLyv,3
2346,ChristalLyv,4
1506,CristieGie,0
2370,CristieGie,2
2368,CristieGie,1
1539,EllynCou,4
2337,EllynCou,3
1532,EllynCou,2
1535,CaitlynOch,3
1547,CaitlynOch,2
1521,CaitlynOch,0
1538,AllenCri,2
1522,AllenCri,0
1521,AllenCri,5
2374,NgaAut,0
1529,NgaAut,4
2348,NgaAut,1
1543,ShericeFag,4
1536,ShericeFag,1
1531,ShericeFag,4
2375,FondaRoo,5
2345,FondaRoo,1
2361,FondaRoo,1
1526,TimothyHan,3
1546,TimothyHan,5
2370,TimothyHan,3
2350,AltagraciaAbe,1
1510,AltagraciaAbe,3
1536,AltagraciaAbe,4
1510,IsaMck,5
2356,IsaMck,4
2365,IsaMck,1
2352,CarmaSig,2
1531,CarmaSig,4
1530,CarmaSig,0
2348,EmmanuelEic,0
1528,EmmanuelEic,3
2366,EmmanuelEic,3
1534,DaynaRai,4
2350,DaynaRai,2
2343,DaynaRai,4
2345,AndresSwa,4
2365,AndresSwa,3
1531,AndresSwa,1
2359,TrudyUtz,2
1521,TrudyUtz,4
2345,TrudyUtz,3
1516,RossanaWea,3
2364,RossanaWea,2
2355,RossanaWea,1
2358,IsraelSwa,4
2345,IsraelSwa,0
2362,IsraelSwa,0
1507,KareemPil,2
1530,KareemPil,5
2353,KareemPil,3
2357,ErminiaLan,1
2375,ErminiaLan,2
2340,ErminiaLan,4
1541,GeorgiannCoc,2
1519,GeorgiannCoc,1
1522,GeorgiannCoc,1
1507,AmparoFer,3
2335,AmparoFer,3
2343,AmparoFer,5
1514,TomasBoo,0
2362,TomasBoo,2
1546,TomasBoo,0
2357,AngeloVol,0
1533,AngeloVol,3
2372,AngeloVol,3
2361,ImogenePed,0
2335,ImogenePed,4
1518,ImogenePed,2
2341,KristinCon,4
1518,KristinCon,0
1536,KristinCon,1
2369,SetsukoFit,2
2354,SetsukoFit,1
2358,SetsukoFit,2
1535,AlessandraNew,2
1508,AlessandraNew,4
1545,AlessandraNew,1
1538,EboniOrn,5
1539,EboniOrn,2
2375,EboniOrn,4
1544,JayRon,1
1546,JayRon,3
1515,JayRon,1
1511,CeliaDun,2
1535,CeliaDun,3
1532,CeliaDun,2
1518,RenePin,4
2359,RenePin,0
2369,RenePin,3
2358,PamelaKit,2
2370,PamelaKit,3
1516,PamelaKit,0
2362,EmilieMoy,1
1512,EmilieMoy,3
1538,EmilieMoy,0
2338,MariluNyg,4
2342,MariluNyg,0
2337,MariluNyg,3
2340,TrentonHun,5
2359,TrentonHun,1
2341,TrentonHun,0
1546,TangelaTal,3
1519,TangelaTal,4
2376,TangelaTal,2
2359,DaleneFur,5
2349,DaleneFur,2
1544,DaleneFur,1
2370,ChongStr,1
1542,ChongStr,4
1547,ChongStr,2
2375,MiquelNic,2
1508,MiquelNic,3
2341,MiquelNic,5
1510,ToniaEpl,3
1522,ToniaEpl,0
1549,ToniaEpl,5
1533,EarlenePet,5
2343,EarlenePet,0
2369,EarlenePet,4
1529,JeremyBut,3
1526,JeremyBut,3
2338,JeremyBut,0
2370,AnjanetteCur,0
2371,AnjanetteCur,3
2334,AnjanetteCur,0
1514,KurtTor,3
1515,KurtTor,5
2354,KurtTor,4
1536,ShirleeMir,4
1537,ShirleeMir,0
2339,ShirleeMir,3
1516,CindyDou,4
1527,CindyDou,0
2374,CindyDou,1
2370,GilberteBui,4
2360,GilberteBui,1
1519,GilberteBui,3
2360,AlphonsoKar,0
2370,AlphonsoKar,5
1549,AlphonsoKar,2
1517,EloiseMcc,0
1508,EloiseMcc,4
2356,EloiseMcc,3
2351,KathaleenBoy,5
1546,KathaleenBoy,0
1521,KathaleenBoy,4
1533,DebraPat,5
2360,DebraPat,0
1524,DebraPat,2
1534,ThiRou,0
1524,ThiRou,5
1546,ThiRou,2
2348,LizetteSla,3
1514,LizetteSla,5
2351,LizetteSla,0
2369,AshleaRun,0
1516,AshleaRun,4
2341,AshleaRun,3
1541,TwylaDem,5
1506,TwylaDem,3
1539,TwylaDem,4
1538,GilbertSco,2
2349,GilbertSco,2
1548,GilbertSco,0
1545,RemonaRic,1
1511,RemonaRic,5
2348,RemonaRic,1
2354,ClevelandSch,5
2334,ClevelandSch,5
1513,ClevelandSch,3
2370,ErickaQua,2
2370,ErickaQua,4
1518,ErickaQua,2
1536,JesseVal,4
2371,JesseVal,4
2353,JesseVal,0
1507,GonzaloBee,4
1528,GonzaloBee,2
1529,GonzaloBee,4
1523,KeciaPro,0
1544,KeciaPro,5
2345,KeciaPro,3
2370,CristobalMat,3
1549,CristobalMat,2
1547,CristobalMat,1
1521,LucilaLue,3
2362,LucilaLue,1
2337,LucilaLue,0
2347,NestorPri,2
1536,NestorPri,3
1506,NestorPri,3
1506,EldonMac,5
2358,EldonMac,2
1512,EldonMac,0
1528,LachellePin,5
2361,LachellePin,1
1511,LachellePin,4
1522,SirenaGan,1
1506,SirenaGan,0
2368,SirenaGan,4
1509,RutheWal,0
2337,RutheWal,2
1532,RutheWal,4
1520,LeontineSwa,0
2351,LeontineSwa,2
2370,LeontineSwa,4
2342,DarioKin,5
1543,DarioKin,2
2335,DarioKin,3
1531,NovaTha,1
1535,NovaTha,2
2345,NovaTha,4
1542,EmmanuelMal,4
1536,EmmanuelMal,4
2355,EmmanuelMal,3
2349,RosettaKig,3
1546,RosettaKig,4
2340,RosettaKig,5
2358,DwainFra,5
2357,DwainFra,4
1541,DwainFra,0
2360,ArlenGue,0
2352,ArlenGue,3
1535,ArlenGue,2
1513,ZoeMil,5
2364,ZoeMil,0
1543,ZoeMil,4
1542,ShadRaf,1
2366,ShadRaf,4
1512,ShadRaf,2
2366,MarisolDee,2
2356,MarisolDee,1
1522,MarisolDee,4
1548,ZacherySue,3
1525,ZacherySue,1
1535,ZacherySue,4
1521,BeverlyFig,3
1549,BeverlyFig,3
2337,BeverlyFig,0
2345,AnyaEss,0
1535,AnyaEss,1
1519,AnyaEss,2
2345,IoneBye,1
1512,IoneBye,1
1517,IoneBye,1
2342,JonLea,3
2351,JonLea,4
1529,JonLea,4
2345,EugenioDem,3
1511,EugenioDem,1
1507,EugenioDem,1
2350,MintaJam,3
1528,MintaJam,0
1542,MintaJam,0
2355,OrethaMar,1
1521,OrethaMar,3
1519,OrethaMar,3
1546,YadiraFas,4
1520,YadiraFas,4
2337,YadiraFas,4
1516,EleanoreAng,3
2366,EleanoreAng,4
2358,EleanoreAng,2
2342,BorisCap,3
2351,BorisCap,3
2350,BorisCap,3
1545,AldoNav,3
2368,AldoNav,4
1535,AldoNav,2
1534,NicholleWaa,3
1528,NicholleWaa,5
1548,NicholleWaa,2
2366,RedaSmo,0
2373,RedaSmo,2
1526,RedaSmo,3
2361,VashtiTra,4
2366,VashtiTra,2
2347,VashtiTra,1
2363,DeanaRud,0
1549,DeanaRud,4
1541,DeanaRud,1
2361,OrvilleCar,3
2348,OrvilleCar,5
2356,OrvilleCar,5
1519,GladisVes,5
1545,GladisVes,4
1526,GladisVes,0
1534,ShondraStr,2
2362,ShondraStr,1
2368,ShondraStr,1
